74,5184,简单属性触发器的布尔属性1，用于存储自定义布尔值,"布尔,属性,自定义","Bool属性1,布尔值1",触发器的布尔属性1是什么？,系统调度,0.9000,AI,2026-08-12 09:26:47.8010011,"表: QRTZ_SIMPROP_TRIGGERS   字段: BOOL_PROP_1   字段说明:    业务含义: 简单属性触发器的布尔属性1，用于存储自定义布尔值   关键词: 布尔,属性,自定义   同义词: Bool属性1,布尔值1   示例问题: 触发器的布尔属性1是什么？   业务领域: 系统调度 ",ade4f7c5-1319-4d67-935c-0916920d1ced,NULL,NULL
75,5185,简单属性触发器的布尔属性2，用于存储自定义布尔值,"布尔,属性,自定义","Bool属性2,布尔值2",触发器的布尔属性2是什么？,系统调度,0.9000,AI,2026-08-12 09:26:47.8011679,"表: QRTZ_SIMPROP_TRIGGERS   字段: BOOL_PROP_2   字段说明:    业务含义: 简单属性触发器的布尔属性2，用于存储自定义布尔值   关键词: 布尔,属性,自定义   同义词: Bool属性2,布尔值2   示例问题: 触发器的布尔属性2是什么？   业务领域: 系统调度 ",80ba0edd-5d28-4c93-9d2d-e041d29f9087,NULL,NULL
76,5186,简单属性触发器的Decimal属性1，用于存储自定义高精度数值,"Decimal,数值,属性","十进制属性1,精度数值1",触发器的Decimal属性1是多少？,系统调度,0.9000,AI,2026-08-12 09:26:47.8013169,"表: QRTZ_SIMPROP_TRIGGERS   字段: DEC_PROP_1   字段说明:    业务含义: 简单属性触发器的Decimal属性1，用于存储自定义高精度数值   关键词: Decimal,数值,属性   同义词: 十进制属性1,精度数值1   示例问题: 触发器的Decimal属性1是多少？   业务领域: 系统调度 ",cc8745a7-9cae-49e9-89ff-a9bf5cad6278,NULL,NULL
77,5187,简单属性触发器的Decimal属性2，用于存储自定义高精度数值,"Decimal,数值,属性","十进制属性2,精度数值2",触发器的Decimal属性2是多少？,系统调度,0.9000,AI,2026-08-12 09:26:47.8014463,"表: QRTZ_SIMPROP_TRIGGERS   字段: DEC_PROP_2   字段说明:    业务含义: 简单属性触发器的Decimal属性2，用于存储自定义高精度数值   关键词: Decimal,数值,属性   同义词: 十进制属性2,精度数值2   示例问题: 触发器的Decimal属性2是多少？   业务领域: 系统调度 ",84cd16a2-d978-4cae-91a2-b96f9e1a67e7,NULL,NULL
78,5188,简单属性触发器的整数属性1，用于存储自定义整数值,"整数,属性,自定义","Int属性1,整数值1",触发器的整数属性1是多少？,系统调度,0.9000,AI,2026-08-12 09:26:47.8015822,"表: QRTZ_SIMPROP_TRIGGERS   字段: INT_PROP_1   字段说明:    业务含义: 简单属性触发器的整数属性1，用于存储自定义整数值   关键词: 整数,属性,自定义   同义词: Int属性1,整数值1   示例问题: 触发器的整数属性1是多少？   业务领域: 系统调度 ",6c672afe-ff80-4d4b-b3b7-c53e34e3dd87,NULL,NULL
79,5189,简单属性触发器的整数属性2，用于存储自定义整数值,"整数,属性,自定义","Int属性2,整数值2",触发器的整数属性2是多少？,系统调度,0.9000,AI,2026-08-12 09:26:47.8017223,"表: QRTZ_SIMPROP_TRIGGERS   字段: INT_PROP_2   字段说明:    业务含义: 简单属性触发器的整数属性2，用于存储自定义整数值   关键词: 整数,属性,自定义   同义词: Int属性2,整数值2   示例问题: 触发器的整数属性2是多少？   业务领域: 系统调度 ",c0032cb6-fad5-48c7-902f-05b3ad1a7798,NULL,NULL
80,5190,简单属性触发器的长整数属性1，用于存储自定义长整数值,"长整数,属性,自定义","Long属性1,长整数值1",触发器的长整数属性1是多少？,系统调度,0.9000,AI,2026-08-12 09:26:47.8018684,"表: QRTZ_SIMPROP_TRIGGERS   字段: LONG_PROP_1   字段说明:    业务含义: 简单属性触发器的长整数属性1，用于存储自定义长整数值   关键词: 长整数,属性,自定义   同义词: Long属性1,长整数值1   示例问题: 触发器的长整数属性1是多少？   业务领域: 系统调度 ",fd8a128d-bf3a-4b34-95c2-5bb95191f63e,NULL,NULL
81,5191,简单属性触发器的长整数属性2，用于存储自定义长整数值,"长整数,属性,自定义","Long属性2,长整数值2",触发器的长整数属性2是多少？,系统调度,0.9000,AI,2026-08-12 09:26:47.8020234,"表: QRTZ_SIMPROP_TRIGGERS   字段: LONG_PROP_2   字段说明:    业务含义: 简单属性触发器的长整数属性2，用于存储自定义长整数值   关键词: 长整数,属性,自定义   同义词: Long属性2,长整数值2   示例问题: 触发器的长整数属性2是多少？   业务领域: 系统调度 ",de7a1bb4-2861-441b-8cc7-7d720a39d2d3,NULL,NULL
82,5192,简单属性触发器的字符串属性1，用于存储自定义文本,"字符串,文本,属性","Str属性1,文本属性1",触发器的字符串属性1内容是什么？,系统调度,0.9000,AI,2026-08-12 09:26:47.8021641,"表: QRTZ_SIMPROP_TRIGGERS   字段: STR_PROP_1   字段说明:    业务含义: 简单属性触发器的字符串属性1，用于存储自定义文本   关键词: 字符串,文本,属性   同义词: Str属性1,文本属性1   示例问题: 触发器的字符串属性1内容是什么？   业务领域: 系统调度 ",eb9d8922-70f1-49ac-8e59-4d7c649c4437,NULL,NULL
83,5193,简单属性触发器的字符串属性2，用于存储自定义文本,"字符串,文本,属性","Str属性2,文本属性2",触发器的字符串属性2内容是什么？,系统调度,0.9000,AI,2026-08-12 09:26:47.8022956,"表: QRTZ_SIMPROP_TRIGGERS   字段: STR_PROP_2   字段说明:    业务含义: 简单属性触发器的字符串属性2，用于存储自定义文本   关键词: 字符串,文本,属性   同义词: Str属性2,文本属性2   示例问题: 触发器的字符串属性2内容是什么？   业务领域: 系统调度 ",5aa4a057-282d-4c95-94bc-13433d3a4900,NULL,NULL
84,5194,简单属性触发器的字符串属性3，用于存储自定义文本,"字符串,文本,属性","Str属性3,文本属性3",触发器的字符串属性3内容是什么？,系统调度,0.9000,AI,2026-08-12 09:26:47.8024221,"表: QRTZ_SIMPROP_TRIGGERS   字段: STR_PROP_3   字段说明:    业务含义: 简单属性触发器的字符串属性3，用于存储自定义文本   关键词: 字符串,文本,属性   同义词: Str属性3,文本属性3   示例问题: 触发器的字符串属性3内容是什么？   业务领域: 系统调度 ",9d2a6530-9b96-4dc2-b22b-97d8e56ffd56,NULL,NULL
85,5195,调度器名称，标识所属的Quartz调度器实例,"调度器,名称,实例","Scheduler名称,调度实例名",触发器关联的调度器是哪个？,系统调度,0.9500,AI,2026-08-12 09:26:47.8025592,"表: QRTZ_TRIGGERS   字段: SCHED_NAME   字段说明:    业务含义: 调度器名称，标识所属的Quartz调度器实例   关键词: 调度器,名称,实例   同义词: Scheduler名称,调度实例名   示例问题: 触发器关联的调度器是哪个？   业务领域: 系统调度 ",39a68b4b-d768-4d4e-b298-403f4fb088d0,NULL,NULL
86,5196,触发器组名称，用于对触发器进行逻辑分组,"触发器,组,分组","Trigger组名,触发器分组",这个触发器属于哪个组？,系统调度,0.9500,AI,2026-08-12 09:26:47.8027000,"表: QRTZ_TRIGGERS   字段: TRIGGER_GROUP   字段说明:    业务含义: 触发器组名称，用于对触发器进行逻辑分组   关键词: 触发器,组,分组   同义词: Trigger组名,触发器分组   示例问题: 这个触发器属于哪个组？   业务领域: 系统调度 ",bb85ddf5-5153-4e40-be06-2b6c4b030029,NULL,NULL
87,5197,触发器名称，唯一标识一个触发器,"触发器,名称,标识","Trigger名称,触发器名",触发器的具体名称是什么？,系统调度,0.9500,AI,2026-08-12 09:26:47.8028328,"表: QRTZ_TRIGGERS   字段: TRIGGER_NAME   字段说明:    业务含义: 触发器名称，唯一标识一个触发器   关键词: 触发器,名称,标识   同义词: Trigger名称,触发器名   示例问题: 触发器的具体名称是什么？   业务领域: 系统调度 ",8600b745-f670-4342-91ff-345a52c69a05,NULL,NULL
88,5198,预约ID或指定任务ID，用于关联特定的业务预约或任务,"预约,ID,任务","指定ID,关联预约号",触发器关联的预约ID是多少？,系统调度,0.8500,AI,2026-08-12 09:26:47.8029620,"表: QRTZ_TRIGGERS   字段: APPOINT_ID   字段说明:    业务含义: 预约ID或指定任务ID，用于关联特定的业务预约或任务   关键词: 预约,ID,任务   同义词: 指定ID,关联预约号   示例问题: 触发器关联的预约ID是多少？   业务领域: 系统调度 ",fd18c3ab-edb2-4379-b6d0-9ca7966c485a,NULL,NULL
89,5199,关联的日历名称，用于排除或包含特定的时间范围,"日历,名称,时间范围","Calendar名称,排除日历",触发器使用了哪个日历？,系统调度,0.9500,AI,2026-08-12 09:26:47.8031102,"表: QRTZ_TRIGGERS   字段: CALENDAR_NAME   字段说明:    业务含义: 关联的日历名称，用于排除或包含特定的时间范围   关键词: 日历,名称,时间范围   同义词: Calendar名称,排除日历   示例问题: 触发器使用了哪个日历？   业务领域: 系统调度 ",ba26944e-252b-43c7-b35d-3eb58d11255b,NULL,NULL
90,5200,触发器的描述信息，用于说明触发器的用途,"描述,说明,信息","备注,触发器描述",这个触发器的描述是什么？,系统调度,0.9500,AI,2026-08-12 09:26:47.8032313,"表: QRTZ_TRIGGERS   字段: DESCRIPTION   字段说明:    业务含义: 触发器的描述信息，用于说明触发器的用途   关键词: 描述,说明,信息   同义词: 备注,触发器描述   示例问题: 这个触发器的描述是什么？   业务领域: 系统调度 ",2a277882-b03d-4dc6-af92-7640c9166f19,NULL,NULL
91,5201,触发器结束时间，超过此时间触发器将不再执行,"结束,时间,停止","停止时间,失效时间",触发器什么时候结束？; 触发器的失效时间是？,系统调度,0.9500,AI,2026-08-12 09:26:47.8033479,"表: QRTZ_TRIGGERS   字段: END_TIME   字段说明:    业务含义: 触发器结束时间，超过此时间触发器将不再执行   关键词: 结束,时间,停止   同义词: 停止时间,失效时间   示例问题: 触发器什么时候结束？; 触发器的失效时间是？   业务领域: 系统调度 ",0f21825d-0225-4b0a-928b-f80a8abdcceb,NULL,NULL
92,5202,任务关联的扩展数据，以Blob形式存储序列化对象,"任务,数据,扩展","Job数据,附加数据",触发器携带了哪些任务数据？,系统调度,0.9000,AI,2026-08-12 09:26:47.8034608,"表: QRTZ_TRIGGERS   字段: JOB_DATA   字段说明:    业务含义: 任务关联的扩展数据，以Blob形式存储序列化对象   关键词: 任务,数据,扩展   同义词: Job数据,附加数据   示例问题: 触发器携带了哪些任务数据？   业务领域: 系统调度 ",37bf1d2b-bac1-47ff-a93e-e686f0054071,NULL,NULL
93,5203,关联的任务组名称，标识触发器触发的任务所属的组,"任务,组,分组","Job组名,任务分组",触发器执行的任务属于哪个组？,系统调度,0.9500,AI,2026-08-12 09:26:47.8035721,"表: QRTZ_TRIGGERS   字段: JOB_GROUP   字段说明:    业务含义: 关联的任务组名称，标识触发器触发的任务所属的组   关键词: 任务,组,分组   同义词: Job组名,任务分组   示例问题: 触发器执行的任务属于哪个组？   业务领域: 系统调度 ",b38d5c1e-8574-4697-87c3-11ce61bf74d7,NULL,NULL
94,5204,关联的任务名称，标识触发器具体触发的任务,"任务,名称,标识","Job名称,任务名",这个触发器会执行哪个任务？,系统调度,0.9500,AI,2026-08-12 09:26:47.8036861,"表: QRTZ_TRIGGERS   字段: JOB_NAME   字段说明:    业务含义: 关联的任务名称，标识触发器具体触发的任务   关键词: 任务,名称,标识   同义词: Job名称,任务名   示例问题: 这个触发器会执行哪个任务？   业务领域: 系统调度 ",4e485fd8-fcce-42c8-85e7-88061f0581c8,NULL,NULL
95,5205,错过触发时的处理指令，定义当触发时间错过时的补偿策略,"错过,触发,指令","Misfire策略,补偿指令",触发器错过执行时的处理策略是什么？,系统调度,0.9000,AI,2026-08-12 09:26:47.8037977,"表: QRTZ_TRIGGERS   字段: MISFIRE_INSTR   字段说明:    业务含义: 错过触发时的处理指令，定义当触发时间错过时的补偿策略   关键词: 错过,触发,指令   同义词: Misfire策略,补偿指令   示例问题: 触发器错过执行时的处理策略是什么？   业务领域: 系统调度 ",752e1607-11a8-4c16-a68a-fefa7893b198,NULL,NULL
96,5206,下次触发时间，任务下一次计划执行的时间戳,"下次,触发,时间","下一次执行时间,计划执行时间",任务下次什么时候执行？; 触发器的下次触发时间是？,系统调度,0.9800,AI,2026-08-12 09:26:47.8039067,"表: QRTZ_TRIGGERS   字段: NEXT_FIRE_TIME   字段说明:    业务含义: 下次触发时间，任务下一次计划执行的时间戳   关键词: 下次,触发,时间   同义词: 下一次执行时间,计划执行时间   示例问题: 任务下次什么时候执行？; 触发器的下次触发时间是？   业务领域: 系统调度 ",f3d9497f-b8bd-4bfa-ba31-c9adcd33a52a,NULL,NULL
97,5207,上次触发时间，任务上一次实际或计划执行的时间戳,"上次,触发,时间","上一次执行时间,历史执行时间",任务上次是什么时候执行的？,系统调度,0.9800,AI,2026-08-12 09:26:47.8040174,"表: QRTZ_TRIGGERS   字段: PREV_FIRE_TIME   字段说明:    业务含义: 上次触发时间，任务上一次实际或计划执行的时间戳   关键词: 上次,触发,时间   同义词: 上一次执行时间,历史执行时间   示例问题: 任务上次是什么时候执行的？   业务领域: 系统调度 ",07c8018a-e07e-4b8e-ba97-e32d14c75d92,NULL,NULL
98,5208,触发器优先级，数值越大优先级越高,"优先级,级别,权重","Priority,优先级别",触发器的优先级是多少？,系统调度,0.9500,AI,2026-08-12 09:26:47.8041392,"表: QRTZ_TRIGGERS   字段: PRIORITY   字段说明:    业务含义: 触发器优先级，数值越大优先级越高   关键词: 优先级,级别,权重   同义词: Priority,优先级别   示例问题: 触发器的优先级是多少？   业务领域: 系统调度 ",30fde520-0c1e-407f-b82a-575f5093fea3,NULL,NULL
99,5209,触发器开始时间，任务最早可以开始执行的时间戳,"开始,时间,启动","启动时间,生效时间",触发器什么时候开始生效？,系统调度,0.9500,AI,2026-08-12 09:26:47.8042547,"表: QRTZ_TRIGGERS   字段: START_TIME   字段说明:    业务含义: 触发器开始时间，任务最早可以开始执行的时间戳   关键词: 开始,时间,启动   同义词: 启动时间,生效时间   示例问题: 触发器什么时候开始生效？   业务领域: 系统调度 ",f8f2f34a-61ba-4664-ae68-e394d99c0328,NULL,NULL
100,5210,触发器当前状态，如等待、暂停、完成等,"状态,当前,情况","运行状态,触发器状态",触发器现在的状态是什么？; 有哪些暂停的触发器？,系统调度,0.9800,AI,2026-08-12 09:26:47.8043699,"表: QRTZ_TRIGGERS   字段: TRIGGER_STATE   字段说明:    业务含义: 触发器当前状态，如等待、暂停、完成等   关键词: 状态,当前,情况   同义词: 运行状态,触发器状态   示例问题: 触发器现在的状态是什么？; 有哪些暂停的触发器？   业务领域: 系统调度 ",716e7ae9-df26-4ef0-b743-923b6eacf794,NULL,NULL
101,5211,触发器类型，如Cron、Simple、DailyTimeInterval等,"类型,种类,分类","Trigger类型,触发方式",这个触发器是什么类型的？,系统调度,0.9500,AI,2026-08-12 09:26:47.8044946,"表: QRTZ_TRIGGERS   字段: TRIGGER_TYPE   字段说明:    业务含义: 触发器类型，如Cron、Simple、DailyTimeInterval等   关键词: 类型,种类,分类   同义词: Trigger类型,触发方式   示例问题: 这个触发器是什么类型的？   业务领域: 系统调度 ",190332a7-535d-4cbd-8a5b-2fd9da75bad8,NULL,NULL
102,5212,更新记录主键ID，唯一标识一条数据更新记录,"主键,ID,标识","记录ID,更新记录主键",这条更新记录的ID是多少？,系统运维,0.9500,AI,2026-08-12 09:26:47.8046128,"表: updaterec   字段: id   字段说明:    业务含义: 更新记录主键ID，唯一标识一条数据更新记录   关键词: 主键,ID,标识   同义词: 记录ID,更新记录主键   示例问题: 这条更新记录的ID是多少？   业务领域: 系统运维 ",648c32ae-5cb2-4dd9-a1ee-bb57089dea7e,NULL,NULL
